,blockNumber,erc20CoinTotalSupply,globalDebt,marketPriceEth,marketPriceUsd,redemptionPrice,timestamp,redemptionPriceActual,redemptionRateActual
502,11997459,33280072.105447944,34150262.36963679,0.0018363075938225709,3.1074469241219917,"{'block': '11997196', 'id': '0x19b10efdb90871a6b1b3bfd4d9644ca7c157a1caa26a63b46be0d23a23b366af-274', 'redemptionRate': '0.999999983652350639793269838', 'value': '3.024753747074464664852854807'}",1615201589,3.0247537470744645,0.9999999836523507
503,11997811,33913643.762477495,34783876.6718948,0.0018309541802461271,3.154419958013795,"{'block': '11997767', 'id': '0x5688a1c74dfb905bbb94f1220bb6a1b1539a5b719b797ae57d1010b021fd7367-186', 'redemptionRate': '0.999999983652350639793269838', 'value': '3.024397201345196523463048403'}",1615205901,3.0243972013451965,0.9999999836523507
504,11998014,34968393.762477495,35838737.595026106,0.001814188722073895,3.1255359496457507,"{'block': '11998014', 'id': '0xb925f74aed21cf9417fdee584dd0a75f304de1b9b4703c41eedaa09039a4785c-172', 'redemptionRate': '0.999999982783197261658554412', 'value': '3.024242200225123838527368329'}",1615208431,3.0242422002251237,0.9999999827831972
505,11998311,34694644.16820594,35565077.458816454,0.001805327650371324,3.1246972038156953,"{'block': '11998309', 'id': '0x99536b15b60303e7779dfded2e6603d3c6c439409556ed4b9438444bff9801ca-333', 'redemptionRate': '0.999999982783197261658554412', 'value': '3.024025293624895853949687866'}",1615212642,3.024025293624896,0.9999999827831972
506,11998556,34916444.16820594,35786938.1727717,0.0018007542180786364,3.109254897707091,"{'block': '11998541', 'id': '0xedd7a30f5ec81fc2a097eaf346724eea979bf9422db38506b32a9ebeb2f82bfa-246', 'redemptionRate': '0.999999982783197261658554412', 'value': '3.023838285349232848451385897'}",1615216369,3.0238382853492327,0.9999999827831972
507,11998876,35583410.16820594,36454009.57623421,0.001798161937133802,3.1315760580863414,"{'block': '11998823', 'id': '0xd16a8c60a59474696044d8f5cfc030fb782a3eebddf1347cdfeae4867ed5a4b3-112', 'redemptionRate': '0.999999982783197261658554412', 'value': '3.023649883083223763876083946'}",1615220508,3.0236498830832237,0.9999999827831972
508,11999149,36318370.16820594,37189052.15117431,0.0017971803659878498,3.121701751480765,"{'block': '11999093', 'id': '0xeac53b26fbfd1e5b842400dbfd1bb7ebee66ce854d926ff357430f709965bae2-270', 'redemptionRate': '0.999999981272496050282382453', 'value': '3.023456228150060361019629404'}",1615223988,3.0234562281500605,0.999999981272496
509,11999334,36439447.26193538,37310198.95175812,0.001797123433407234,3.1133881469477216,"{'block': '11999093', 'id': '0xeac53b26fbfd1e5b842400dbfd1bb7ebee66ce854d926ff357430f709965bae2-270', 'redemptionRate': '0.999999981272496050282382453', 'value': '3.023456228150060361019629404'}",1615226550,3.0234562281500605,0.999999981272496
510,11999751,36520351.77468792,37391172.3244015,0.0017795187088203936,3.138204456968682,"{'block': '11999657', 'id': '0xd19619d109d45b2a115f6a689bfa71f90e068550a0fe82eaf4b2b17db199fabc-168', 'redemptionRate': '0.999999981272496050282382453', 'value': '3.023047729541107439595039394'}",1615231813,3.0230477295411076,0.999999981272496
511,11999912,36647351.77468792,37518265.43685662,0.0017664602558229868,3.1151757047591913,"{'block': '11999657', 'id': '0xd19619d109d45b2a115f6a689bfa71f90e068550a0fe82eaf4b2b17db199fabc-168', 'redemptionRate': '0.999999981272496050282382453', 'value': '3.023047729541107439595039394'}",1615233979,3.0230477295411076,0.999999981272496
512,12000187,37384232.28281671,38255233.00273505,0.0017662151710366402,3.125759298942094,"{'block': '12000130', 'id': '0x33aefc272d453b2fdcccd75958ace113336b0067fdb4c21c2ab0450f147aff05-198', 'redemptionRate': '0.999999978722477907468395676', 'value': '3.022709478986562893376032747'}",1615237370,3.0227094789865627,0.9999999787224779
513,12000475,37294490.92050193,38165585.12751814,0.0017479530221463306,3.1230801644906645,"{'block': '12000251', 'id': '0xae27c3bec6c3d8a9d2ed52f898db754711da1cd7c37ae5cfa13c7d110800a362-37', 'redemptionRate': '0.999999978722477907468395676', 'value': '3.022593069687364251203287319'}",1615241322,3.0225930696873644,0.9999999787224779
514,12000742,37440290.92050193,38310659.51877783,0.001747317295480085,3.124325636529076,"{'block': '12000480', 'id': '0x392447bf395cb0cad4b578d5a5fd3f56b0e18ec7709e0ee59730481a61c311b3-139', 'redemptionRate': '0.999999978722477907468395676', 'value': '3.022398013768248817288405235'}",1615244677,3.0223980137682487,0.9999999787224779
515,12000991,37698707.08215413,38569174.642302364,0.0017254060145424188,3.138347316303814,"{'block': '12000767', 'id': '0x6cd53a86633c5dd23aeaf7d34d3f42fa9c5ad0c1c31d975d192e9306427d0b20-289', 'redemptionRate': '0.999999978722477907468395676', 'value': '3.022163294517502172658070019'}",1615248359,3.0221632945175023,0.9999999787224779
516,12001302,37747527.76837227,38618077.351197,0.0017301432382489693,3.1442066083022344,"{'block': '12001285', 'id': '0x2f474eadc605e9d139643aebfafea79e75a25484984e43a240382021d7801ccc-289', 'redemptionRate': '0.999999979014630052182012505', 'value': '3.021703352710594949034028173'}",1615252380,3.021703352710595,0.99999997901463
517,12001548,37644911.76459642,38515545.04022473,0.0017220742591576548,3.174725037572625,"{'block': '12001285', 'id': '0x2f474eadc605e9d139643aebfafea79e75a25484984e43a240382021d7801ccc-289', 'redemptionRate': '0.999999979014630052182012505', 'value': '3.021703352710594949034028173'}",1615255799,3.021703352710595,0.99999997901463
518,12001817,37780211.76459642,38650913.54612944,0.0017188127483927285,3.173705690043043,"{'block': '12001582', 'id': '0x38f548ffc646747623d31656df02467e338a0bf3a31b2667898f1cc59df00a89-165', 'redemptionRate': '0.999999979014630052182012505', 'value': '3.02144261561182062998184284'}",1615259278,3.0214426156118206,0.99999997901463
519,12002065,37612903.99178271,38483700.23540012,0.001717149773505834,3.186635035178922,"{'block': '12001842', 'id': '0x7e53d848fece689314832217b0197b6099ae98fef36025edb3351951cee2558e-253', 'redemptionRate': '0.999999979014630052182012505', 'value': '3.021233572959171686889000755'}",1615262784,3.0212335729591717,0.99999997901463
520,12002319,38280979.91336694,39150259.47671071,0.0016583985841192744,3.057854813314165,"{'block': '12002083', 'id': '0x6e7792fa425e122a36c122694560b354c2249493ad8bcffef8f67f81378d662c-246', 'redemptionRate': '0.999999979014630052182012505', 'value': '3.021020867727198423160275135'}",1615266289,3.0210208677271986,0.99999997901463
521,12002598,38316269.237489566,39185643.62473367,0.0016581382265166977,3.0573747503450783,"{'block': '12002344', 'id': '0xfc1de9fc51d8ae8aac3aa1b16a28eb9fde629ce7979015b9d15fb58bbd1ff60f-113', 'redemptionRate': '0.999999975839404480436326421', 'value': '3.020790934684051479805541468'}",1615270036,3.0207909346840514,0.9999999758394045
522,12002854,38302185.76867219,39171630.29410417,0.0016603052687740824,3.0630307781505532,"{'block': '12002621', 'id': '0x433ec0c22a5a486281137fe2f3d0775692dcbbae53e6d1ba301a0e725dda5e74-243', 'redemptionRate': '0.999999975839404480436326421', 'value': '3.020523240834791641658011436'}",1615273355,3.0205232408347915,0.9999999758394045
523,12003139,38268353.12414243,39137900.0311355,0.0016726456544774863,3.0500034865027015,"{'block': '12002883', 'id': '0x834838ff1a4d0cb1f6e93ee5df1f2da54f4139f4092757f0976e97a3d05aeda0-152', 'redemptionRate': '0.999999975839404480436326421', 'value': '3.020267683946984914627080177'}",1615277032,3.020267683946985,0.9999999758394045
524,12003413,38231923.12414243,39101537.08876877,0.0016797674652873585,3.0733361498390566,"{'block': '12003168', 'id': '0xb10050d715f1bfc6d91c3eb2823a46856f5786eac820a53cc86ec9c4695807de-238', 'redemptionRate': '0.999999975839404480436326421', 'value': '3.020002444312675750325117627'}",1615280877,3.020002444312676,0.9999999758394045
525,12003668,38237964.38209131,39108629.07880711,0.0016805464593591774,3.0747614129727383,"{'block': '12003646', 'id': '0xb2bf386440487346e82f9be67f0fa864c38581148bf167b1dbdb4b5e01c5e031-39', 'redemptionRate': '0.999999980079656553929208743', 'value': '3.019560147188095507872268699'}",1615284147,3.0195601471880953,0.9999999800796565
526,12003954,38230367.55693171,39101127.173625745,0.001677048960166963,3.067674831783538,"{'block': '12003717', 'id': '0x78f41edd1ad48f999cb12450b2b63cca58c1f6e7961ae52c0d5f64e7f37a94e9-148', 'redemptionRate': '0.999999980079656553929208743', 'value': '3.019511184934971205055046401'}",1615288086,3.0195111849349714,0.9999999800796565
527,12004210,38243185.55693171,39114040.31673031,0.0016798816550955046,3.074704192137853,"{'block': '12003986', 'id': '0xb84a21fca24606455000998320ade0f01fc8be02cb775399a6335c7cdfdf42ba-320', 'redemptionRate': '0.999999980079656553929208743', 'value': '3.019278655146974019001020115'}",1615291695,3.019278655146974,0.9999999800796565
528,12004508,38184776.168264136,39055774.24393666,0.0016850672008126867,3.0417628298491537,"{'block': '12004225', 'id': '0x34689642cccc0ee66bbe5fcdda41720c4216436ce78f243e08dfb14ca0c7e8f0-276', 'redemptionRate': '0.999999980079656553929208743', 'value': '3.019072725455908133213583694'}",1615295876,3.019072725455908,0.9999999800796565
529,12004773,38183776.168264136,39054799.547301196,0.0016875465933218973,3.046238451932051,"{'block': '12004724', 'id': '0x09d2edad16b9237989f89559b28995684e6dd8bfbf2c32f8ef7a2282c41da174-320', 'redemptionRate': '0.999999984133553599275231034', 'value': '3.018677348273751903704952268'}",1615299608,3.018677348273752,0.9999999841335536
530,12004991,38112130.29365329,38983232.583226815,0.0016929506919962434,3.094878922464244,"{'block': '12004724', 'id': '0x09d2edad16b9237989f89559b28995684e6dd8bfbf2c32f8ef7a2282c41da174-320', 'redemptionRate': '0.999999984133553599275231034', 'value': '3.018677348273751903704952268'}",1615302277,3.018677348273752,0.9999999841335536
531,12005265,38243830.23216096,39115026.90790941,0.0016928945290564188,3.0896510181449983,"{'block': '12005013', 'id': '0x36808ec089027b72690d01889d559ecc3cbb0f9f11d14401e2c946b79518e160-307', 'redemptionRate': '0.999999984133553599275231034', 'value': '3.018503827202632595660478208'}",1615305899,3.0185038272026326,0.9999999841335536
532,12005655,38326699.64492648,39197978.31760499,0.001691417463671002,3.1009249379733053,"{'block': '12005614', 'id': '0x375cd7686656cdd1781d18cd76f7668cb64b55c6f2b2fad4cddfaf3761805d15-11', 'redemptionRate': '0.999999984133553599275231034', 'value': '3.018131147433120295374860505'}",1615310882,3.0181311474331203,0.9999999841335536
533,12005869,38412659.64492648,39284030.76341424,0.0016911081056778558,3.100357782947232,"{'block': '12005845', 'id': '0xd1fa09c5cd3a204899f83583e28f44127d2dcd017c2f33d6bccf8219c25c91af-348', 'redemptionRate': '0.999999988655367586709574993', 'value': '3.018010854797360890761762107'}",1615313641,3.0180108547973608,0.9999999886553675
534,12006266,38451165.03616958,39299350.76019065,0.0016902121763513495,3.0753783063363453,"{'block': '12006109', 'id': '0xe1907d44065815e40f7c0b4be34f3e1ce838eec6a359b785d9132e3d122cdec5-75', 'redemptionRate': '0.999999988655367586709574993', 'value': '3.017888352918287219619138393'}",1615318919,3.017888352918287,0.9999999886553675
535,12006425,38461255.03616958,39309511.13085294,0.00169014053171345,3.0781123333371863,"{'block': '12006383', 'id': '0x9575b993aec0284eebe6b15dd635bb6cf51a49d596378118cdbd3140740bd6e9-322', 'redemptionRate': '0.999999988655367586709574993', 'value': '3.017765410950851840808635319'}",1615321140,3.017765410950852,0.9999999886553675
536,12006685,40512452.68057867,41360789.77660856,0.0016893533658421732,3.09212482670288,"{'block': '12006383', 'id': '0x9575b993aec0284eebe6b15dd635bb6cf51a49d596378118cdbd3140740bd6e9-322', 'redemptionRate': '0.999999988655367586709574993', 'value': '3.017765410950851840808635319'}",1615324355,3.017765410950852,0.9999999886553675
537,12006892,40536420.68057867,41384845.27945775,0.0016888990915402604,3.0765103341451585,"{'block': '12006839', 'id': '0x96184ac671ed3b4d2e56ae406625f89c8273a19000f5db69223e504e1c2c2a69-295', 'redemptionRate': '0.999999992539059831940456565', 'value': '3.017561819660075139760900841'}",1615327230,3.017561819660075,0.9999999925390598
538,12007266,40559215.50163181,41405669.113988094,0.001680367679092511,3.080730465571889,"{'block': '12007206', 'id': '0x21c2015a2c836fa6ae4dc12ff9cbcdbbfe829300a6d5bda13614d8bf0d1f1a52-285', 'redemptionRate': '0.999999992539059831940456565', 'value': '3.017452089158754412057988925'}",1615332196,3.0174520891587546,0.9999999925390598
539,12007423,41624815.50163181,42471369.342585236,0.0016582580218688556,3.0935479874705627,"{'block': '12007206', 'id': '0x21c2015a2c836fa6ae4dc12ff9cbcdbbfe829300a6d5bda13614d8bf0d1f1a52-285', 'redemptionRate': '0.999999992539059831940456565', 'value': '3.017452089158754412057988925'}",1615334674,3.0174520891587546,0.9999999925390598
540,12007684,41576993.474233314,42423625.18646189,0.0016477908222831217,3.08117474809601,"{'block': '12007464', 'id': '0x936ff0d3466c6a1deb9c9e5fb2630dc74f1a7b2e0446744d4732c5065414b622-307', 'redemptionRate': '0.999999992539059831940456565', 'value': '3.017367171206088598386365411'}",1615338136,3.0173671712060885,0.9999999925390598
541,12008127,41499304.314896144,42346049.8744529,0.0016846706285237039,3.080014620532103,"{'block': '12008091', 'id': '0xd00bd4f216197a64eaa7c4ad63edf625140eb1f9f994b9a9868e21a3c37af0bb-158', 'redemptionRate': '0.999999988867386145114288231', 'value': '3.01717787040634966553631336'}",1615344104,3.01717787040635,0.9999999888673862
542,12008227,41411924.39504285,42258752.16980472,0.001683330477140104,3.0253690572575223,"{'block': '12008091', 'id': '0xd00bd4f216197a64eaa7c4ad63edf625140eb1f9f994b9a9868e21a3c37af0bb-158', 'redemptionRate': '0.999999988867386145114288231', 'value': '3.01717787040634966553631336'}",1615345282,3.01717787040635,0.9999999888673862
543,12008505,43820968.76703586,44667887.99144948,0.0016499839098015549,2.9654368726022544,"{'block': '12008268', 'id': '0x5b5c24ebf87e173aed1887f66d26ea5ab5b3dd5b37ffd3ecedce12cdd2c92710-307', 'redemptionRate': '0.999999988867386145114288231', 'value': '3.017104445578882238810349962'}",1615349251,3.017104445578882,0.9999999888673862
544,12008769,43919894.17071503,44766920.910843164,0.0016398416651855219,2.9272025309244762,"{'block': '12008529', 'id': '0xd499be6a1acd8422d34cd0310d7d03ba593d01276d7fd7c28675874cf975689e-310', 'redemptionRate': '0.999999988867386145114288231', 'value': '3.016979399082252229575085837'}",1615352883,3.016979399082252,0.9999999888673862
545,12009054,43573108.64563401,44420221.56870374,0.0016494381714693633,2.9720071804986428,"{'block': '12008798', 'id': '0x777e27ec9bd634b486aea1812bca2b7177ab2ea16707a8bed0b7fa2a434d9e9d-190', 'redemptionRate': '0.999999988867386145114288231', 'value': '3.01685704460746328630054062'}",1615356259,3.0168570446074634,0.9999999888673862
546,12009322,43583208.95381193,44430428.896302275,0.0016427354324863156,2.959929984316818,"{'block': '12009229', 'id': '0x78b1939842416896fdd6fe643a55496b283e742b37dddac55fc637162e45b3b3-273', 'redemptionRate': '0.999999993008311399418926196', 'value': '3.016679852688354885303160174'}",1615359689,3.016679852688355,0.9999999930083114
547,12009628,43071072.44075926,43918393.965274,0.001645747402219195,2.9788285731530024,"{'block': '12009360', 'id': '0x0db771583f1b23de9e61a08138607b05aaff1bf18b3f51af1285ace672975e0e-138', 'redemptionRate': '0.999999993008311399418926196', 'value': '3.016642963554720356938735415'}",1615363539,3.0166429635547205,0.9999999930083114
548,12009884,42283563.73736399,43130974.4504881,0.0016402649617620305,2.985847749757402,"{'block': '12009689', 'id': '0x0baacbf014e20e152fab605efd7abf23a541310ecbeee1e439ab78c32688266a-78', 'redemptionRate': '0.999999993008311399418926196', 'value': '3.016554612855418688180638342'}",1615367005,3.0165546128554186,0.9999999930083114
549,12010219,41239341.67433672,42088163.938527934,0.0016230359339527195,2.965886814735193,"{'block': '12010183', 'id': '0x6bc7662b2cb9e5a43b69c58d7fb82beb57ad693b929c0a09849424371fc39aa8-167', 'redemptionRate': '0.999999993008311399418926196', 'value': '3.016414931651051306225402308'}",1615371476,3.016414931651051,0.9999999930083114
550,12010465,42476013.82242584,43314023.31815621,0.0016250414007024116,2.9695515440648856,"{'block': '12010443', 'id': '0x997691a78d9c595748aa80544aa095e9b62c0dca1eeb2d5d938266b70c49574f-84', 'redemptionRate': '0.999999995924468172802452838', 'value': '3.016349109928072961415063661'}",1615374937,3.016349109928073,0.9999999959244682
551,12010817,43298317.625212684,44136428.8517474,0.001636721874314181,2.969861730234199,"{'block': '12010709', 'id': '0xdcc1f29b7a3b6117391f504140596fceed5cea07cf2b7f94a7428f4c7d10cdca-401', 'redemptionRate': '0.999999995924468172802452838', 'value': '3.016304879222253503081891894'}",1615379588,3.0163048792222535,0.9999999959244682
552,12010941,43399117.625212684,44237308.41661039,0.001636721874314181,2.976424949253295,"{'block': '12010709', 'id': '0xdcc1f29b7a3b6117391f504140596fceed5cea07cf2b7f94a7428f4c7d10cdca-401', 'redemptionRate': '0.999999995924468172802452838', 'value': '3.016304879222253503081891894'}",1615381309,3.0163048792222535,0.9999999959244682
